Fitur,Kategori / Bin,WoE,Koefisien (Beta),Poin Scorecard
loan_percent_income,"(-inf, 0.1]",0.7470811579314369,-1.0602500280996707,110
loan_percent_income,"(0.1, 0.2]",0.4465172021701003,-1.0602500280996707,101
loan_percent_income,"(0.2, 0.3]",-0.0167129304057652,-1.0602500280996707,87
loan_percent_income,"(0.3, 0.4]",-2.0326920160323585,-1.0602500280996707,25
loan_percent_income,"(0.4, inf]",-2.3829512313943972,-1.0602500280996707,15
loan_int_rate,"(-inf, 6.5]",1.4062462048276645,-1.1722608719781604,135
loan_int_rate,"(13.0, 14.5]",-0.24072584422505108,-1.1722608719781604,79
loan_int_rate,"(14.5, 15.5]",-1.1337346717301606,-1.1722608719781604,49
loan_int_rate,"(15.5, inf]",-1.7145562963008563,-1.1722608719781604,30
loan_int_rate,"(6.5, 9.5]",0.803903095063099,-1.1722608719781604,115
loan_int_rate,"(9.5, 13.0]",0.2344433325978263,-1.1722608719781604,96
person_income,"(-inf, 35000.0]",-0.9931863848779839,-0.687602981311553,68
person_income,"(35000.0, 60000.0]",0.04164868108281234,-0.687602981311553,88
person_income,"(60000.0, 80000.0]",0.41294591187646185,-0.687602981311553,96
person_income,"(80000.0, inf]",0.9802884184881399,-0.687602981311553,107
person_home_ownership,MORTGAGE,0.6656643453925516,-0.9306574095018766,106
person_home_ownership,OWN,1.2263453132622628,-0.9306574095018766,121
person_home_ownership,RENT,-0.5040233093643219,-0.9306574095018766,74
cb_person_default_on_file,N,0.2161745525360538,-0.20843635940833227,89
cb_person_default_on_file,Y,-0.7818687524635296,-0.20843635940833227,83
loan_intent,DEBTCONSOLIDATION,-0.36518514646023814,-1.3904617710482372,73
loan_intent,EDUCATION,0.2947341322573651,-1.3904617710482372,99
loan_intent,HOMEIMPROVEMENT,-0.2550258468877604,-1.3904617710482372,77
loan_intent,MEDICAL,-0.26270827892245796,-1.3904617710482372,77
loan_intent,PERSONAL,0.13829127615880643,-1.3904617710482372,93
loan_intent,VENTURE,0.4602597807362831,-1.3904617710482372,106
